question,state,year,applies to,response,citations,cautions
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OK,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MN,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IA,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",LA,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AR,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MO,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MS,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WI,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IL,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AL,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",TN,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IN,2004,All,Yes,Ind. Code § 34-26-5-9(c)(4),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",KY,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2004,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2004,Possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",GA,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OH,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",FL,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WV,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",SC,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2004,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2004,Possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",PA,2004,All,Yes,18 Pa. Cons. Stat. § 6105(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2004,Possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2004,Purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2004,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2004,Long gun possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DC,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2004,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2004,Long gun possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DE,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NJ,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2004,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2004,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2004,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VT,2004,All,Yes,"Vt. Stat. tit. 15, § 1103(c)","In 2001, the Vermont Supreme Court held that the protection order statute allows a court to prohibit firearms possession by the subject of a protective order and to order the subject to surrender their firearms. Benson v. Muscari, 172 Vt. 1 (Vt. 2001)."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NH,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2004,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2004,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",RI,2004,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ME,2004,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",HI,2005,All,N/A,,"A restraining order prohibits firearms possession by the subject unless the court order, for good cause shown, specifically permits the possession of a firearm and ammunition."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AK,2005,All,Yes,Alaska Stat. § 18.66.100(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OR,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WA,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CA,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NV,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ID,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",UT,2005,All,Yes,Utah Code § 78B-7-106(2)(d),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AZ,2005,All,Yes,Ariz. Rev. Stat. § 13-3602(G)(4),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MT,2005,All,No,,A court issuing an order of protection may prohibit the respondent from possessing or using the firearm used in the assault that is the basis for the order. Mont. Code § 40-15-204; Mont. Code § 40-15-201(2)(f).
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WY,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NM,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CO,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ND,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",SD,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NE,2005,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NE,2005,Possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",TX,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",KS,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OK,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MN,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IA,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",LA,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AR,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MO,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MS,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WI,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IL,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AL,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",TN,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IN,2005,All,Yes,Ind. Code § 34-26-5-9(c)(4),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",KY,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2005,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2005,Possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",GA,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OH,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",FL,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WV,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",SC,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2005,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2005,Possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",PA,2005,All,Yes,18 Pa. Cons. Stat. § 6105(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2005,Possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2005,Purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2005,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2005,Long gun possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DC,2005,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2005,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2005,Long gun possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DE,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NJ,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2005,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2005,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2005,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VT,2005,All,Yes,"Vt. Stat. tit. 15, § 1103(c)","In 2001, the Vermont Supreme Court held that the protection order statute allows a court to prohibit firearms possession by the subject of a protective order and to order the subject to surrender their firearms. Benson v. Muscari, 172 Vt. 1 (Vt. 2001)."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NH,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2005,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2005,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",RI,2005,All,Yes,"R.I. Gen. Laws § 8-8.1-3(a)(4), (c); R.I. Gen. Laws § 15-15-3(a)(5)",
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ME,2005,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",HI,2006,All,N/A,,"Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AK,2006,All,Yes,Alaska Stat. § 18.66.100(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OR,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WA,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CA,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NV,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ID,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",UT,2006,All,Yes,Utah Code § 78B-7-106(2)(d),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AZ,2006,All,Yes,Ariz. Rev. Stat. § 13-3602(G)(4),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MT,2006,All,No,,A court issuing an order of protection may prohibit the respondent from possessing or using the firearm used in the assault that is the basis for the order. Mont. Code § 40-15-204; Mont. Code § 40-15-201(2)(f).
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WY,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NM,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CO,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ND,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",SD,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NE,2006,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NE,2006,Possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",TX,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",KS,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OK,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MN,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IA,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",LA,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AR,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MO,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MS,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WI,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IL,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AL,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",TN,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",IN,2006,All,Yes,Ind. Code § 34-26-5-9(c)(4),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",KY,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2006,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MI,2006,Possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",GA,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OH,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",FL,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WV,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",SC,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2006,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NC,2006,Possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",PA,2006,All,Yes,18 Pa. Cons. Stat. § 6105(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2006,Possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VA,2006,Purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2006,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MD,2006,Long gun possession,Yes,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DC,2006,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2006,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NY,2006,Long gun possession,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",DE,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NJ,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2006,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2006,Handgun purchase,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CT,2006,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",VT,2006,All,Yes,"Vt. Stat. tit. 15, § 1103(c)","In 2001, the Vermont Supreme Court held that the protection order statute allows a court to prohibit firearms possession by the subject of a protective order and to order the subject to surrender their firearms. Benson v. Muscari, 172 Vt. 1 (Vt. 2001)."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NH,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2006,Handgun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",MA,2006,Long gun possession,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",RI,2006,All,Yes,"R.I. Gen. Laws § 8-8.1-3(a)(4), (c); R.I. Gen. Laws § 15-15-3(a)(5)",
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",ME,2006,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",HI,2007,All,N/A,,"Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",AK,2007,All,Yes,Alaska Stat. § 18.66.100(c)(6),
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",OR,2007,All,No,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",WA,2007,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",CA,2007,All,N/A,,
"In states that do not prohibit firearm possession by all people under final domestic violence restraining orders, does state law explicitly allow judges, at their discretion, to prohibit people under these orders?",NV,2007,All,Yes,Nev. Rev. Stat. § 33.031(1)(b),
