question,state,year,applies to,response,citations,cautions
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,2010,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,2010,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,2011,All,Yes,Ind. Code § 35-47-14-1; Ind. Code § 35-47-14-2; Ind. Code § 35-47-14-5; Ind. Code § 35-47-14-6; Ind. Code § 35-47-14-8,"A judge may issue a warrant for seizure of a firearm upon the sworn affidavit of a law enforcement officer that shows probable cause that the person (i) presents an imminent risk of personal injury to self or others or (ii) presents a future risk of personal injury to self or others and either has a mental illness for which he has not demonstrated a pattern of voluntarily taking prescribed medication or there is otherwise reason to believe the person has a propensity for violent or unstable conduct.  The court must hold a hearing within 14 days, and must find by clear and convincing evidence that the individual fits in one of the categories above in order for the law enforcement agency to retain the firearm. The person may petition the court for return of the firearm after 6 months, and if denied, may not petition again for its return for another 6 months."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,2011,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,2011,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,2012,All,Yes,Ind. Code § 35-47-14-1; Ind. Code § 35-47-14-2; Ind. Code § 35-47-14-5; Ind. Code § 35-47-14-6; Ind. Code § 35-47-14-8,"A judge may issue a warrant for seizure of a firearm upon the sworn affidavit of a law enforcement officer that shows probable cause that the person (i) presents an imminent risk of personal injury to self or others or (ii) presents a future risk of personal injury to self or others and either has a mental illness for which he has not demonstrated a pattern of voluntarily taking prescribed medication or there is otherwise reason to believe the person has a propensity for violent or unstable conduct.  The court must hold a hearing within 14 days, and must find by clear and convincing evidence that the individual fits in one of the categories above in order for the law enforcement agency to retain the firearm. The person may petition the court for return of the firearm after 6 months, and if denied, may not petition again for its return for another 6 months."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OH,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",FL,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WV,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SC,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NC,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",PA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MD,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DC,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NY,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",DE,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NJ,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CT,2012,All,Yes,Conn. Gen. Stat. § 29-38c,"A judge may issue a warrant to take custody of a person's firearms upon complaint by a state's attorney or assistant state's attorney or by two officers that there is probable cause to believe that (1) the person poses a risk of imminent personal injury to himself or herself or to other individuals, (2) the person possesses one or more firearms, and (3) the firearm or firearms are within or upon any place, thing or person. In determining whether there are grounds to issue a warrant, the judge considers: (1) Recent threats or acts of violence by the person directed toward other persons; (2) recent threats or acts of violence by the person directed toward himself or herself; and (3) recent acts of cruelty to animals by the person."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",VT,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NH,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MA,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",RI,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ME,2012,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",HI,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AK,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OR,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WA,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CA,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NV,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ID,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",UT,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AZ,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MT,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WY,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NM,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",CO,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",ND,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",SD,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",NE,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TX,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KS,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",OK,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MN,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IA,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",LA,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AR,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MO,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MS,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",WI,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IL,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",AL,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",TN,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",IN,2013,All,Yes,Ind. Code § 35-47-14-1; Ind. Code § 35-47-14-2; Ind. Code § 35-47-14-5; Ind. Code § 35-47-14-6; Ind. Code § 35-47-14-8,"A judge may issue a warrant for seizure of a firearm upon the sworn affidavit of a law enforcement officer that shows probable cause that the person (i) presents an imminent risk of personal injury to self or others or (ii) presents a future risk of personal injury to self or others and either has a mental illness for which he has not demonstrated a pattern of voluntarily taking prescribed medication or there is otherwise reason to believe the person has a propensity for violent or unstable conduct.  The court must hold a hearing within 14 days, and must find by clear and convincing evidence that the individual fits in one of the categories above in order for the law enforcement agency to retain the firearm. The person may petition the court for return of the firearm after 6 months, and if denied, may not petition again for its return for another 6 months."
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",KY,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",MI,2013,All,No,,
"Does state law empower immediate family members or law enforcement to petition a court for temporary removal of guns from a person who poses a danger to self or others (sometimes called an ""extreme risk protection order"")?",GA,2013,All,No,,
