question,state,year,applies to,response,citations,cautions
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2005,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2005,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2005,All,Only Handguns,Md. Public Safety Code § 5-124(a); Md. Public Safety Code Ann. § 5-101(r),"A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2005,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2005,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2005,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2005,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2005,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2005,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2005,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2006,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2006,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2006,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2006,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2006,All,Only Handguns,§ 571.090 R.S.Mo.,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2006,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2006,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2006,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2006,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2006,All,Only Handguns,Md. Public Safety Code § 5-124(a); Md. Public Safety Code Ann. § 5-101(r),"A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2006,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2006,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2006,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2006,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2006,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2006,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2006,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2007,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2007,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2007,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2007,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2007,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2007,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2007,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2007,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2007,All,Only Handguns,Md. Public Safety Code § 5-124(a); Md. Public Safety Code Ann. § 5-101(r),"A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2007,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2007,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2007,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2007,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2007,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2007,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2007,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2008,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2008,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2008,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2008,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2008,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2008,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2008,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2008,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2008,All,Only Handguns,Md. Public Safety Code § 5-124(a); Md. Public Safety Code Ann. § 5-101(r),"A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2008,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2008,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2008,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2008,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2008,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2008,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2008,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2009,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2009,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ID,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",UT,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AZ,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MT,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WY,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NM,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CO,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ND,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SD,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NE,2009,All,Only Handguns,Neb. Rev. Stat. §§ 69-2403,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TX,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KS,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OK,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MN,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IA,2009,All,Only Handguns,Iowa Code § 724.15,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",LA,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AR,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MO,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MS,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WI,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IL,2009,All,All Firearms,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AL,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",TN,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",IN,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",KY,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MI,2009,All,Only Handguns,"MCLS §§ 28.422(a),  28.421(i)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",GA,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OH,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",FL,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WV,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",SC,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NC,2009,All,Only Handguns,N.C. Gen. Stat. § 14-402(a),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",PA,2009,All,Only Handguns,"18 Pa. Cons. Stat. § 6111(c), (f)(2)","Background checks are required for handguns and for shotguns with barrel lengths of under 18 inches, rifles with barrel lengths of under 16 inches, and any rifles or shotguns with an overall length of less than 26 inches."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VA,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MD,2009,All,Only Handguns,Md. Public Safety Code § 5-124(a); Md. Public Safety Code Ann. § 5-101(r),"A background check is required for the transfer of any regulated firearm. The term regulated firearm includes all handguns. The term also includes many assault weapons, the purchase of which is generally banned under Maryland law."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DC,2009,All,All Firearms,D.C. Code § 7-2505.01; D.C. Code § 7-2505.02; D.C. Code § 7-2502.01,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NY,2009,All,Only Handguns,N.Y. Penal Law § 400.00(4),"To transfer a rifle or shotgun in New York City, the transferee must have a city-issued permit. The transferee obtains a permit by applying to the New York City Police Commissioner. The applicant is subjected to state and federal background checks before a permit is issued. NYC Admin. Code § 10-303."
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",DE,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NJ,2009,All,All Firearms,"N.J. Stat. § 2C:58-3(a), (b)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CT,2009,All,Only Handguns,Conn. Gen Stat. § 29-33(c),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",VT,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NH,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",MA,2009,All,All Firearms,"Mass. Gen. Laws ch. 140, § 128A; Mass. Gen. Laws ch. 140, § 129B(2); Mass. Gen. Laws ch. 140, § 131(e)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",RI,2009,All,All Firearms,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",ME,2009,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",HI,2010,All,All Firearms,"Haw. Rev. Stat. §§134-1, 134-2(a)",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",AK,2010,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",OR,2010,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",WA,2010,All,N/A,,
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",CA,2010,All,All Firearms,"Cal. Penal Code §§ 12072, 12076",
"Is a criminal background check required for the sale of all firearms, or only the sale of all handguns?",NV,2010,All,N/A,,
