question,state,year,applies to,response,citations,cautions
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,2005,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Handguns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KY,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,GA,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OH,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,FL,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WV,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SC,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VA,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DC,2005,All,Yes,D.C. Code § 22-4508,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DE,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2017,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2019,Long Guns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2005,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2005,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2005,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2006,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2006,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2006,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,2006,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Handguns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KY,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,GA,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OH,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,FL,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WV,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SC,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VA,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DC,2006,All,Yes,D.C. Code § 22-4508,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DE,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2017,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2019,Long Guns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2006,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2006,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2006,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2007,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2007,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,2007,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Handguns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KY,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,GA,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OH,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,FL,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WV,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SC,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VA,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DC,2007,All,Yes,D.C. Code § 22-4508,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DE,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2017,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2019,Long Guns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2007,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2007,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2007,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2008,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2008,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,2008,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Handguns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KY,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,GA,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OH,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,FL,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WV,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SC,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VA,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DC,2008,All,Yes,D.C. Code § 22-4508,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DE,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2017,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2019,Long Guns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2008,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2008,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2008,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2009,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2009,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,LA,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AR,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MO,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MS,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WI,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IL,2009,All,Yes,720 Ill. Comp. Stat. 5/24-3(g),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AL,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TN,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Handguns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,IN,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KY,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MI,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,GA,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OH,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,FL,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WV,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SC,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NC,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,PA,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VA,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Handguns,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MD,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DC,2009,All,Yes,D.C. Code § 22-4508,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NY,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,DE,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2017,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NJ,2019,Long Guns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CT,2012,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,VT,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NH,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MA,2009,All,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,RI,2009,All,Yes,R.I. Gen. Laws § 11-47-35(a)(1); R.I. Gen. Laws § 11-47-35.2(a),
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ME,2009,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,HI,2010,All,Yes,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AK,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OR,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WA,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CA,2010,All,Yes,Cal. Penal Code § 12072,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NV,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ID,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,UT,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,AZ,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MT,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,WY,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NM,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,CO,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,ND,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,SD,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Handguns,No,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,NE,2019,Long Guns,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,TX,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,KS,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,OK,2010,All,N/A,,
Must the parties wait a certain period of time after the background check before completing the firearm sale?,MN,2010,All,N/A,,
