question,state,year,applies to,response,citations,cautions
Is any record of the sale required to be kept?,NH,2004,All,N/A,,
Is any record of the sale required to be kept?,MA,2004,All,No,,
Is any record of the sale required to be kept?,RI,2004,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2004,All,N/A,,
Is any record of the sale required to be kept?,HI,2005,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2005,All,N/A,,
Is any record of the sale required to be kept?,OR,2005,All,N/A,,
Is any record of the sale required to be kept?,WA,2005,All,N/A,,
Is any record of the sale required to be kept?,CA,2005,All,Yes,Cal. Penal Code §§ 11106(b); 12084,
Is any record of the sale required to be kept?,NV,2005,All,N/A,,
Is any record of the sale required to be kept?,ID,2005,All,N/A,,
Is any record of the sale required to be kept?,UT,2005,All,N/A,,
Is any record of the sale required to be kept?,AZ,2005,All,N/A,,
Is any record of the sale required to be kept?,MT,2005,All,N/A,,
Is any record of the sale required to be kept?,WY,2005,All,N/A,,
Is any record of the sale required to be kept?,NM,2005,All,N/A,,
Is any record of the sale required to be kept?,CO,2005,All,N/A,,
Is any record of the sale required to be kept?,ND,2005,All,N/A,,
Is any record of the sale required to be kept?,SD,2005,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2005,All,N/A,,
Is any record of the sale required to be kept?,KS,2005,All,N/A,,
Is any record of the sale required to be kept?,OK,2005,All,N/A,,
Is any record of the sale required to be kept?,MN,2005,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2005,All,N/A,,
Is any record of the sale required to be kept?,AR,2005,All,N/A,,
Is any record of the sale required to be kept?,MO,2006,Handguns,Yes,,
Is any record of the sale required to be kept?,MO,2006,Long Guns,N/A,,
Is any record of the sale required to be kept?,MS,2005,All,N/A,,
Is any record of the sale required to be kept?,WI,2005,All,N/A,,
Is any record of the sale required to be kept?,IL,2005,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2005,All,N/A,,
Is any record of the sale required to be kept?,TN,2005,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2005,All,N/A,,
Is any record of the sale required to be kept?,MI,2007,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2005,All,N/A,,
Is any record of the sale required to be kept?,OH,2005,All,N/A,,
Is any record of the sale required to be kept?,FL,2005,All,N/A,,
Is any record of the sale required to be kept?,WV,2005,All,N/A,,
Is any record of the sale required to be kept?,SC,2005,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2005,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2005,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2005,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2005,All,N/A,,
Is any record of the sale required to be kept?,NH,2005,All,N/A,,
Is any record of the sale required to be kept?,MA,2005,All,No,,
Is any record of the sale required to be kept?,RI,2005,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2005,All,N/A,,
Is any record of the sale required to be kept?,HI,2006,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2006,All,N/A,,
Is any record of the sale required to be kept?,OR,2006,All,N/A,,
Is any record of the sale required to be kept?,WA,2006,All,N/A,,
Is any record of the sale required to be kept?,CA,2006,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2006,All,N/A,,
Is any record of the sale required to be kept?,ID,2006,All,N/A,,
Is any record of the sale required to be kept?,UT,2006,All,N/A,,
Is any record of the sale required to be kept?,AZ,2006,All,N/A,,
Is any record of the sale required to be kept?,MT,2006,All,N/A,,
Is any record of the sale required to be kept?,WY,2006,All,N/A,,
Is any record of the sale required to be kept?,NM,2006,All,N/A,,
Is any record of the sale required to be kept?,CO,2006,All,N/A,,
Is any record of the sale required to be kept?,ND,2006,All,N/A,,
Is any record of the sale required to be kept?,SD,2006,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2006,All,N/A,,
Is any record of the sale required to be kept?,KS,2006,All,N/A,,
Is any record of the sale required to be kept?,OK,2006,All,N/A,,
Is any record of the sale required to be kept?,MN,2006,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2006,All,N/A,,
Is any record of the sale required to be kept?,AR,2006,All,N/A,,
Is any record of the sale required to be kept?,MO,2006,Handguns,Yes,,
Is any record of the sale required to be kept?,MO,2006,Long Guns,N/A,,
Is any record of the sale required to be kept?,MS,2006,All,N/A,,
Is any record of the sale required to be kept?,WI,2006,All,N/A,,
Is any record of the sale required to be kept?,IL,2006,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2006,All,N/A,,
Is any record of the sale required to be kept?,TN,2006,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2006,All,N/A,,
Is any record of the sale required to be kept?,MI,2007,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2006,All,N/A,,
Is any record of the sale required to be kept?,OH,2006,All,N/A,,
Is any record of the sale required to be kept?,FL,2006,All,N/A,,
Is any record of the sale required to be kept?,WV,2006,All,N/A,,
Is any record of the sale required to be kept?,SC,2006,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2006,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2006,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2006,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2006,All,N/A,,
Is any record of the sale required to be kept?,NH,2006,All,N/A,,
Is any record of the sale required to be kept?,MA,2006,All,No,,
Is any record of the sale required to be kept?,RI,2006,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2006,All,N/A,,
Is any record of the sale required to be kept?,HI,2007,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2007,All,N/A,,
Is any record of the sale required to be kept?,OR,2007,All,N/A,,
Is any record of the sale required to be kept?,WA,2007,All,N/A,,
Is any record of the sale required to be kept?,CA,2007,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2007,All,N/A,,
Is any record of the sale required to be kept?,ID,2007,All,N/A,,
Is any record of the sale required to be kept?,UT,2007,All,N/A,,
Is any record of the sale required to be kept?,AZ,2007,All,N/A,,
Is any record of the sale required to be kept?,MT,2007,All,N/A,,
Is any record of the sale required to be kept?,WY,2007,All,N/A,,
Is any record of the sale required to be kept?,NM,2007,All,N/A,,
Is any record of the sale required to be kept?,CO,2007,All,N/A,,
Is any record of the sale required to be kept?,ND,2007,All,N/A,,
Is any record of the sale required to be kept?,SD,2007,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2007,All,N/A,,
Is any record of the sale required to be kept?,KS,2007,All,N/A,,
Is any record of the sale required to be kept?,OK,2007,All,N/A,,
Is any record of the sale required to be kept?,MN,2007,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2007,All,N/A,,
Is any record of the sale required to be kept?,AR,2007,All,N/A,,
Is any record of the sale required to be kept?,MO,2007,All,N/A,,
Is any record of the sale required to be kept?,MS,2007,All,N/A,,
Is any record of the sale required to be kept?,WI,2007,All,N/A,,
Is any record of the sale required to be kept?,IL,2007,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2007,All,N/A,,
Is any record of the sale required to be kept?,TN,2007,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2007,All,N/A,,
Is any record of the sale required to be kept?,MI,2007,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2007,All,N/A,,
Is any record of the sale required to be kept?,OH,2007,All,N/A,,
Is any record of the sale required to be kept?,FL,2007,All,N/A,,
Is any record of the sale required to be kept?,WV,2007,All,N/A,,
Is any record of the sale required to be kept?,SC,2007,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2007,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2007,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2007,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2007,All,N/A,,
Is any record of the sale required to be kept?,NH,2007,All,N/A,,
Is any record of the sale required to be kept?,MA,2007,All,No,,
Is any record of the sale required to be kept?,RI,2007,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2007,All,N/A,,
Is any record of the sale required to be kept?,HI,2008,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2008,All,N/A,,
Is any record of the sale required to be kept?,OR,2008,All,N/A,,
Is any record of the sale required to be kept?,WA,2008,All,N/A,,
Is any record of the sale required to be kept?,CA,2008,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2008,All,N/A,,
Is any record of the sale required to be kept?,ID,2008,All,N/A,,
Is any record of the sale required to be kept?,UT,2008,All,N/A,,
Is any record of the sale required to be kept?,AZ,2008,All,N/A,,
Is any record of the sale required to be kept?,MT,2008,All,N/A,,
Is any record of the sale required to be kept?,WY,2008,All,N/A,,
Is any record of the sale required to be kept?,NM,2008,All,N/A,,
Is any record of the sale required to be kept?,CO,2008,All,N/A,,
Is any record of the sale required to be kept?,ND,2008,All,N/A,,
Is any record of the sale required to be kept?,SD,2008,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2008,All,N/A,,
Is any record of the sale required to be kept?,KS,2008,All,N/A,,
Is any record of the sale required to be kept?,OK,2008,All,N/A,,
Is any record of the sale required to be kept?,MN,2008,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2008,All,N/A,,
Is any record of the sale required to be kept?,AR,2008,All,N/A,,
Is any record of the sale required to be kept?,MO,2008,All,N/A,,
Is any record of the sale required to be kept?,MS,2008,All,N/A,,
Is any record of the sale required to be kept?,WI,2008,All,N/A,,
Is any record of the sale required to be kept?,IL,2008,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2008,All,N/A,,
Is any record of the sale required to be kept?,TN,2008,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2008,All,N/A,,
Is any record of the sale required to be kept?,MI,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2008,All,N/A,,
Is any record of the sale required to be kept?,OH,2008,All,N/A,,
Is any record of the sale required to be kept?,FL,2008,All,N/A,,
Is any record of the sale required to be kept?,WV,2008,All,N/A,,
Is any record of the sale required to be kept?,SC,2008,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2008,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2008,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2008,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2008,All,N/A,,
Is any record of the sale required to be kept?,NH,2008,All,N/A,,
Is any record of the sale required to be kept?,MA,2008,All,No,,
Is any record of the sale required to be kept?,RI,2008,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2008,All,N/A,,
Is any record of the sale required to be kept?,HI,2009,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2009,All,N/A,,
Is any record of the sale required to be kept?,OR,2009,All,N/A,,
Is any record of the sale required to be kept?,WA,2009,All,N/A,,
Is any record of the sale required to be kept?,CA,2009,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2009,All,N/A,,
Is any record of the sale required to be kept?,ID,2009,All,N/A,,
Is any record of the sale required to be kept?,UT,2009,All,N/A,,
Is any record of the sale required to be kept?,AZ,2009,All,N/A,,
Is any record of the sale required to be kept?,MT,2009,All,N/A,,
Is any record of the sale required to be kept?,WY,2009,All,N/A,,
Is any record of the sale required to be kept?,NM,2009,All,N/A,,
Is any record of the sale required to be kept?,CO,2009,All,N/A,,
Is any record of the sale required to be kept?,ND,2009,All,N/A,,
Is any record of the sale required to be kept?,SD,2009,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2009,All,N/A,,
Is any record of the sale required to be kept?,KS,2009,All,N/A,,
Is any record of the sale required to be kept?,OK,2009,All,N/A,,
Is any record of the sale required to be kept?,MN,2009,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2009,All,N/A,,
Is any record of the sale required to be kept?,AR,2009,All,N/A,,
Is any record of the sale required to be kept?,MO,2009,All,N/A,,
Is any record of the sale required to be kept?,MS,2009,All,N/A,,
Is any record of the sale required to be kept?,WI,2009,All,N/A,,
Is any record of the sale required to be kept?,IL,2009,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2009,All,N/A,,
Is any record of the sale required to be kept?,TN,2009,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2009,All,N/A,,
Is any record of the sale required to be kept?,MI,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2009,All,N/A,,
Is any record of the sale required to be kept?,OH,2009,All,N/A,,
Is any record of the sale required to be kept?,FL,2009,All,N/A,,
Is any record of the sale required to be kept?,WV,2009,All,N/A,,
Is any record of the sale required to be kept?,SC,2009,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2009,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2009,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2009,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2009,All,N/A,,
Is any record of the sale required to be kept?,NH,2009,All,N/A,,
Is any record of the sale required to be kept?,MA,2009,All,No,,
Is any record of the sale required to be kept?,RI,2009,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2009,All,N/A,,
Is any record of the sale required to be kept?,HI,2010,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2010,All,N/A,,
Is any record of the sale required to be kept?,OR,2010,All,N/A,,
Is any record of the sale required to be kept?,WA,2010,All,N/A,,
Is any record of the sale required to be kept?,CA,2010,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2010,All,N/A,,
Is any record of the sale required to be kept?,ID,2010,All,N/A,,
Is any record of the sale required to be kept?,UT,2010,All,N/A,,
Is any record of the sale required to be kept?,AZ,2010,All,N/A,,
Is any record of the sale required to be kept?,MT,2010,All,N/A,,
Is any record of the sale required to be kept?,WY,2010,All,N/A,,
Is any record of the sale required to be kept?,NM,2010,All,N/A,,
Is any record of the sale required to be kept?,CO,2010,All,N/A,,
Is any record of the sale required to be kept?,ND,2010,All,N/A,,
Is any record of the sale required to be kept?,SD,2010,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2010,All,N/A,,
Is any record of the sale required to be kept?,KS,2010,All,N/A,,
Is any record of the sale required to be kept?,OK,2010,All,N/A,,
Is any record of the sale required to be kept?,MN,2010,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2010,All,N/A,,
Is any record of the sale required to be kept?,AR,2010,All,N/A,,
Is any record of the sale required to be kept?,MO,2010,All,N/A,,
Is any record of the sale required to be kept?,MS,2010,All,N/A,,
Is any record of the sale required to be kept?,WI,2010,All,N/A,,
Is any record of the sale required to be kept?,IL,2010,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2010,All,N/A,,
Is any record of the sale required to be kept?,TN,2010,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2010,All,N/A,,
Is any record of the sale required to be kept?,MI,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2010,All,N/A,,
Is any record of the sale required to be kept?,OH,2010,All,N/A,,
Is any record of the sale required to be kept?,FL,2010,All,N/A,,
Is any record of the sale required to be kept?,WV,2010,All,N/A,,
Is any record of the sale required to be kept?,SC,2010,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2010,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2010,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2010,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2010,All,N/A,,
Is any record of the sale required to be kept?,NH,2010,All,N/A,,
Is any record of the sale required to be kept?,MA,2010,All,No,,
Is any record of the sale required to be kept?,RI,2010,All,Yes,R.I. Gen. Laws § 11-47-35(a)(2); R.I. Gen. Laws § 11-47-35.2(b),
Is any record of the sale required to be kept?,ME,2010,All,N/A,,
Is any record of the sale required to be kept?,HI,2011,All,Yes,Haw. Rev. Stat. § 134-3(b),
Is any record of the sale required to be kept?,AK,2011,All,N/A,,
Is any record of the sale required to be kept?,OR,2011,All,N/A,,
Is any record of the sale required to be kept?,WA,2011,All,N/A,,
Is any record of the sale required to be kept?,CA,2011,All,Yes,Cal. Penal Code §§ 11106(b); 27540; 28220,
Is any record of the sale required to be kept?,NV,2011,All,N/A,,
Is any record of the sale required to be kept?,ID,2011,All,N/A,,
Is any record of the sale required to be kept?,UT,2011,All,N/A,,
Is any record of the sale required to be kept?,AZ,2011,All,N/A,,
Is any record of the sale required to be kept?,MT,2011,All,N/A,,
Is any record of the sale required to be kept?,WY,2011,All,N/A,,
Is any record of the sale required to be kept?,NM,2011,All,N/A,,
Is any record of the sale required to be kept?,CO,2011,All,N/A,,
Is any record of the sale required to be kept?,ND,2011,All,N/A,,
Is any record of the sale required to be kept?,SD,2011,All,N/A,,
Is any record of the sale required to be kept?,NE,2019,Handguns,No,,
Is any record of the sale required to be kept?,NE,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,TX,2011,All,N/A,,
Is any record of the sale required to be kept?,KS,2011,All,N/A,,
Is any record of the sale required to be kept?,OK,2011,All,N/A,,
Is any record of the sale required to be kept?,MN,2011,All,N/A,,
Is any record of the sale required to be kept?,IA,2019,Handguns,No,,
Is any record of the sale required to be kept?,IA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,LA,2011,All,N/A,,
Is any record of the sale required to be kept?,AR,2011,All,N/A,,
Is any record of the sale required to be kept?,MO,2011,All,N/A,,
Is any record of the sale required to be kept?,MS,2011,All,N/A,,
Is any record of the sale required to be kept?,WI,2011,All,N/A,,
Is any record of the sale required to be kept?,IL,2011,All,Yes,430 ILCS 65/3(b),
Is any record of the sale required to be kept?,AL,2011,All,N/A,,
Is any record of the sale required to be kept?,TN,2011,All,N/A,,
Is any record of the sale required to be kept?,IN,2019,Handguns,N/A,,
Is any record of the sale required to be kept?,IN,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,KY,2011,All,N/A,,
Is any record of the sale required to be kept?,MI,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MI,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,GA,2011,All,N/A,,
Is any record of the sale required to be kept?,OH,2011,All,N/A,,
Is any record of the sale required to be kept?,FL,2011,All,N/A,,
Is any record of the sale required to be kept?,WV,2011,All,N/A,,
Is any record of the sale required to be kept?,SC,2011,All,N/A,,
Is any record of the sale required to be kept?,NC,2019,Handguns,No,,
Is any record of the sale required to be kept?,NC,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,PA,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,PA,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,VA,2011,All,N/A,,
Is any record of the sale required to be kept?,MD,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,MD,2019,Long Guns,N/A,,
Is any record of the sale required to be kept?,DC,2011,All,Yes,D.C. Code §§ 7-2505.01; 7-2505.02; 7-2502.07(a); 7-2502.08,
Is any record of the sale required to be kept?,NY,2012,Handguns,Yes,,
Is any record of the sale required to be kept?,NY,2012,Long Guns,N/A,,
Is any record of the sale required to be kept?,DE,2011,All,N/A,,
Is any record of the sale required to be kept?,NJ,2017,Handguns,Yes,,
Is any record of the sale required to be kept?,NJ,2017,Long Guns,No,,
Is any record of the sale required to be kept?,CT,2019,Handguns,Yes,,
Is any record of the sale required to be kept?,CT,2013,Long Guns,N/A,,
Is any record of the sale required to be kept?,VT,2011,All,N/A,,
Is any record of the sale required to be kept?,NH,2011,All,N/A,,
Is any record of the sale required to be kept?,MA,2011,All,No,,
