question,state,year,applies to,response,citations,cautions
Do any exceptions apply to the background check requirement?,OK,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2006,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MO,2006,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,MS,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2004,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2004,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2004,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2004,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2005,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2005,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2006,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MO,2006,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,MS,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2005,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2005,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2005,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2005,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2006,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2006,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2006,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MO,2006,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,MS,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2006,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2006,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2006,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2006,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2007,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2007,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2007,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2007,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2007,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2007,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2008,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2008,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2008,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2008,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2008,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2008,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2009,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2009,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2009,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2009,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2009,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2009,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2010,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2010,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2010,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2010,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2010,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2010,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2011,All,Yes,,
