question,state,year,applies to,response,citations,cautions
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,2004,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,2005,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,2005,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,2005,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,2005,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,2005,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,2005,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,2005,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,2005,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,2005,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,2005,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,2005,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,2005,All,Department of Public Safety,N.M. Stat. § 29-19-2,
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,2005,All,Local sheriff,Colo. Rev. Stat. § 18-12-203,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,2005,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,2005,All,Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,2005,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,2005,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,2005,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,2005,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,2005,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,2005,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,2005,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,2005,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,2005,All,Local sheriff;;Other,Mo. Rev. Stat. § 571.101,Department of Revenue issues the permit on the approval of the local sheriff.
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,2005,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,2005,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,2005,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,2005,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,2005,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,2005,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,2005,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,2005,All,Licensing Board,Mich. Comp. Laws § 28.425b,
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,2005,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,2005,All,Local sheriff,Ohio Rev. Code § 2923.125,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,2005,All,Other,Fla. Stat. § 790.06,The Department of Agriculture and Consumer Services
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,2005,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,2005,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,2005,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,2005,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,2005,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,2005,All,State police,Md. Public Safety Code § 5-306,
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,2005,All,Local police,D.C. Code § 22-4506,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,2005,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,2005,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,2005,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,2005,All,Local police,Conn. Gen. Stat. § 29-28(b),"An applicant must first apply for and obtain a temporary state permit from the local licensing authority which is the chief of police, warden, or selectman. The application is then forwarded to the Department of Emergency Services and Public Protection."
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,2005,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,2005,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,2005,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,2005,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,2005,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,2006,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,2006,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,2006,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,2006,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,2006,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,2006,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,2006,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,2006,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,2006,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,2006,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,2006,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,2006,All,Department of Public Safety,N.M. Stat. § 29-19-2,
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,2006,All,Local sheriff,Colo. Rev. Stat. § 18-12-203,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,2006,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,2006,All,Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,2006,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,2006,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,2006,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,2006,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,2006,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,2006,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,2006,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,2006,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,2006,All,Local sheriff;;Other,Mo. Rev. Stat. § 571.101,Department of Revenue issues the permit on the approval of the local sheriff.
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,2006,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,2006,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,2006,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,2006,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,2006,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,2006,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,2006,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,2006,All,Licensing Board,Mich. Comp. Laws § 28.425b,
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,2006,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,2006,All,Local sheriff,Ohio Rev. Code § 2923.125,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,2006,All,Other,Fla. Stat. § 790.06,The Department of Agriculture and Consumer Services
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,2006,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,2006,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,2006,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,2006,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,2006,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,2006,All,State police,Md. Public Safety Code § 5-306,
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,2006,All,Local police,D.C. Code § 22-4506,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,2006,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,2006,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,2006,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,2006,All,Local police,Conn. Gen. Stat. § 29-28(b),"An applicant must first apply for and obtain a temporary state permit from the local licensing authority which is the chief of police, warden, or selectman. The application is then forwarded to the Department of Emergency Services and Public Protection."
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,2006,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,2006,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,2006,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,2006,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,2006,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,2007,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,2007,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,2007,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,2007,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,2007,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,2007,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,2007,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,2007,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,2007,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,2007,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,2007,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,2007,All,Department of Public Safety,N.M. Stat. § 29-19-2,
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,2007,All,Local sheriff,Colo. Rev. Stat. § 18-12-203,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,2007,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,2007,All,Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,2007,All,State police,Neb. Rev. Stat. § 69-2430,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,2007,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,2007,All,Local sheriff,Kan. Stat. § 75-7c05,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,2007,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,2007,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,2007,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,2007,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,2007,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,2007,All,Local sheriff;;Other,Mo. Rev. Stat. § 571.101,Department of Revenue issues the permit on the approval of the local sheriff.
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,2007,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,2007,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,2007,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,2007,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,2007,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,2007,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,2007,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,2007,All,Licensing Board,Mich. Comp. Laws § 28.425b,
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,2007,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,2007,All,Local sheriff,Ohio Rev. Code § 2923.125,
What law enforcement agency or other official may issue concealed carry permits in the state?,FL,2007,All,Other,Fla. Stat. § 790.06,The Department of Agriculture and Consumer Services
What law enforcement agency or other official may issue concealed carry permits in the state?,WV,2007,All,Local sheriff,W. Va. Code § 61-7-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,SC,2007,All,State police,S.C. Code § 23-31-215,
What law enforcement agency or other official may issue concealed carry permits in the state?,NC,2007,All,Local sheriff,N.C. Gen. Stat. § 14-415.12,
What law enforcement agency or other official may issue concealed carry permits in the state?,PA,2007,All,Local police;;Local sheriff,18 Pa. Cons. Stat. § 6109,
What law enforcement agency or other official may issue concealed carry permits in the state?,VA,2007,All,Judge,Va. Code § 18.2-308,The permit is issued by the circuit court.
What law enforcement agency or other official may issue concealed carry permits in the state?,MD,2007,All,State police,Md. Public Safety Code § 5-306,
What law enforcement agency or other official may issue concealed carry permits in the state?,DC,2007,All,Local police,D.C. Code § 22-4506,The concealed carry permit issuer is the Chief of Police of the District of Columbia.
What law enforcement agency or other official may issue concealed carry permits in the state?,NY,2007,All,Local police;Judge,N.Y. Penal Law § 265.00,"Licensing officer means in the city of New York the police commissioner of that city; in the county of Nassau the commissioner of police of that county; in the county of Suffolk the sheriff of that county except in the towns of Babylon, Brookhaven, Huntington, Islip and Smithtown, the commissioner of police of that county; and elsewhere in the state a judge or justice of a court of record having his office in the county of issuance."
What law enforcement agency or other official may issue concealed carry permits in the state?,DE,2007,All,Judge,"Del. Code tit. 11, § 1441",A person applies for a license to carry a concealed deadly weapon with the prothonotary of the proper county. The court approves or denies the application.
What law enforcement agency or other official may issue concealed carry permits in the state?,NJ,2007,All,Judge,N.J. Stat. § 2C:58-4,
What law enforcement agency or other official may issue concealed carry permits in the state?,CT,2007,All,Local police,Conn. Gen. Stat. § 29-28(b),"An applicant must first apply for and obtain a temporary state permit from the local licensing authority which is the chief of police, warden, or selectman. The application is then forwarded to the Department of Emergency Services and Public Protection."
What law enforcement agency or other official may issue concealed carry permits in the state?,VT,2007,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,NH,2007,All,Local police;Other,N.H. Rev. Stat. § 159:6,"A license to carry is issued by the selectmen of a town or the mayor or chief of police of a city or some full-time police officer designated by them respectively, or, if the applicant is a nonresident, the license is issued by the director of state police, or some person designated by the director."
What law enforcement agency or other official may issue concealed carry permits in the state?,MA,2007,All,Local police,"Mass. Gen. Laws ch. 140, § 131",
What law enforcement agency or other official may issue concealed carry permits in the state?,RI,2007,All,Local police;Attorney General,R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed. Licensing authorities are the board of police commissioners of a city or town where the board has been instituted, the chief of police or superintendent of police of other cities and towns having a regular organized police force, and, in towns where there is no chief of police or superintendent of police, it means the town clerk who may issue licenses upon the recommendation of the town sergeant, and it also means any other person or body duly authorized by the city or town charter or by state law."
What law enforcement agency or other official may issue concealed carry permits in the state?,ME,2007,All,State police;Local police;Other,Me. Rev. Stat. tit. 25 § 2002(9),"The issuing authority depends on the applicant's place of residence. For a legal resident of a municipality, the issuing authority is: (1) the mayor and municipal officers or councilors of a city, the municipal officers or councilors of a town or the assessors of a plantation or, if they so choose, their full-time chief of police as their designee; or (2) the Chief of the State Police as the designee of the municipal officers. For a resident of of an unorganized territory or a nonresident, the issuing authority is the Chief of the State Police."
What law enforcement agency or other official may issue concealed carry permits in the state?,HI,2008,All,Local police,Haw. Rev. Stat. § 134-9,
What law enforcement agency or other official may issue concealed carry permits in the state?,AK,2008,All,Department of Public Safety,Alaska Stat. §18.65.700,
What law enforcement agency or other official may issue concealed carry permits in the state?,OR,2008,All,Local sheriff,Or. Rev. Stat. § 166.291,
What law enforcement agency or other official may issue concealed carry permits in the state?,WA,2008,All,Local police;Local sheriff,Wash. Rev. Code § 9.41.070,
What law enforcement agency or other official may issue concealed carry permits in the state?,CA,2008,All,Local police;;Local sheriff,Cal. Penal Code § 12050(a),
What law enforcement agency or other official may issue concealed carry permits in the state?,NV,2008,All,Local sheriff,Nev. Rev. Stat. § 202.3657,
What law enforcement agency or other official may issue concealed carry permits in the state?,ID,2008,All,Local sheriff,Idaho Code § 18-3302,
What law enforcement agency or other official may issue concealed carry permits in the state?,UT,2008,All,Department of Public Safety,Utah Code § 53-5-704,
What law enforcement agency or other official may issue concealed carry permits in the state?,AZ,2008,All,Department of Public Safety,Ariz. Rev. Stat. § 13-3112(A),
What law enforcement agency or other official may issue concealed carry permits in the state?,MT,2008,All,Local sheriff,Mont. Code § 45-8-321,
What law enforcement agency or other official may issue concealed carry permits in the state?,WY,2008,All,Attorney General,Wyo. Stat. § 6-8-104(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,NM,2008,All,Department of Public Safety,N.M. Stat. § 29-19-2,
What law enforcement agency or other official may issue concealed carry permits in the state?,CO,2008,All,Local sheriff,Colo. Rev. Stat. § 18-12-203,
What law enforcement agency or other official may issue concealed carry permits in the state?,ND,2008,All,Other,N.D. Cent. Code § 62.1-04-03,North Dakota Chief of the bureau of criminal investigation.
What law enforcement agency or other official may issue concealed carry permits in the state?,SD,2008,All,Local sheriff,S.D. Codified Laws § 23-7-7,
What law enforcement agency or other official may issue concealed carry permits in the state?,NE,2008,All,State police,Neb. Rev. Stat. § 69-2430,
What law enforcement agency or other official may issue concealed carry permits in the state?,TX,2008,All,Department of Public Safety,Tex. Gov. Code § 411.177,
What law enforcement agency or other official may issue concealed carry permits in the state?,KS,2008,All,Local sheriff,Kan. Stat. § 75-7c05,
What law enforcement agency or other official may issue concealed carry permits in the state?,OK,2008,All,Other,Okla. Stat. tit. 21 § 1290.12,Oklahoma State Bureau of Investigation
What law enforcement agency or other official may issue concealed carry permits in the state?,MN,2008,All,Local police;;Local sheriff,Minn. Stat. § 624.714(Subd. 2),
What law enforcement agency or other official may issue concealed carry permits in the state?,IA,2008,All,Local sheriff,Iowa Code § 724.11,
What law enforcement agency or other official may issue concealed carry permits in the state?,LA,2008,All,Department of Public Safety,La. Rev. Stat. § 40:1379.3,
What law enforcement agency or other official may issue concealed carry permits in the state?,AR,2008,All,State police,Ark. Code § 5-73-309; Ark. Code § 5-73-301; Ark. Code § 5-73-302,The issuer is the Director of the Arkansas State Police.
What law enforcement agency or other official may issue concealed carry permits in the state?,MO,2008,All,Local sheriff;;Other,Mo. Rev. Stat. § 571.101,Department of Revenue issues the permit on the approval of the local sheriff.
What law enforcement agency or other official may issue concealed carry permits in the state?,MS,2008,All,Department of Public Safety,Miss. Code § 45-9-101,
What law enforcement agency or other official may issue concealed carry permits in the state?,WI,2008,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,IL,2008,All,N/A,,
What law enforcement agency or other official may issue concealed carry permits in the state?,AL,2008,All,Local sheriff,Ala. Code § 13A-11-75,
What law enforcement agency or other official may issue concealed carry permits in the state?,TN,2008,All,Department of Public Safety,Tenn. Code § 39-17-1351(b),
What law enforcement agency or other official may issue concealed carry permits in the state?,IN,2008,All,Local police;;Local sheriff,Ind. Code § 35-47-2-3,
What law enforcement agency or other official may issue concealed carry permits in the state?,KY,2008,All,State police,Ky. Rev. Stat. § 237.110,
What law enforcement agency or other official may issue concealed carry permits in the state?,MI,2008,All,Licensing Board,Mich. Comp. Laws § 28.425b,
What law enforcement agency or other official may issue concealed carry permits in the state?,GA,2008,All,Judge,Ga. Code § 16-11-129,Licenses are issued by the judge of the probate court of each county.
What law enforcement agency or other official may issue concealed carry permits in the state?,OH,2008,All,Local sheriff,Ohio Rev. Code § 2923.125,
