question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2013,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2005,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2005,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2005,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2005,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2005,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2005,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2006,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2006,All,1,430 Ill. Comp. Stat 65/8(n),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2010,Handgun purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2013,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2006,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2006,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2006,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2006,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2006,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2006,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2007,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2007,All,0,,"Florida law does require dealers to deny the sale of firearms to a person who a court has determined, as a result of marked subnormal intelligence, or mental illness, incompetency, condition, or disease, to lack the mental capacity to contract or manage his or her own affairs. Fla. Stat. § 790.065(2)(a)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2007,All,1,430 Ill. Comp. Stat 65/8(n),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2010,Handgun purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2013,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2007,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2007,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2007,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2007,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2007,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2007,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2008,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2008,All,0,,"Florida law does require dealers to deny the sale of firearms to a person who a court has determined, as a result of marked subnormal intelligence, or mental illness, incompetency, condition, or disease, to lack the mental capacity to contract or manage his or her own affairs. Fla. Stat. § 790.065(2)(a)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2008,All,1,"430 Ill. Comp. Stat 65/4(a)(2)(iv); 430 Ill. Comp. Stat 65/8(e), (n); 430 Ill. Comp. Stat 65/1.1",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2010,Handgun purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2013,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2008,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2008,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2008,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2012,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2008,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2008,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2008,All,1,W. Va. Code § 61-7-7(a)(4); W. Va. Code § 61-7A-2(1),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2008,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2014,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2009,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2009,All,0,,"Florida law does require dealers to deny the sale of firearms to a person who a court has determined, as a result of marked subnormal intelligence, or mental illness, incompetency, condition, or disease, to lack the mental capacity to contract or manage his or her own affairs. Fla. Stat. § 790.065(2)(a)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2009,All,1,"430 Ill. Comp. Stat 65/4(a)(2)(iv); 430 Ill. Comp. Stat 65/8(e), (n); 430 Ill. Comp. Stat 65/1.1",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2010,Handgun purchase,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
