question,state,year,applies to,response,citations,cautions
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2007,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2007,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2007,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2007,All,Yes,Kan. Stat. § 59-29b66; Kan. Stat. § 75-7c04,This prohibition only applies if the treatment was involuntary and court ordered.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2007,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2007,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2007,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2007,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2007,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2007,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2007,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2007,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2007,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2007,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2007,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2007,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2007,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2007,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2007,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2008,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2008,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2008,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2008,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2008,All,Yes,Kan. Stat. § 59-29b66; Kan. Stat. § 75-7c04,This prohibition only applies if the treatment was involuntary and court ordered.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2008,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2008,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2008,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2008,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2008,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2008,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2008,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2008,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2008,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2008,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2008,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2008,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2008,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2008,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2008,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2009,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2009,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2009,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2009,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2009,All,Yes,Kan. Stat. § 59-29b66; Kan. Stat. § 75-7c04,This prohibition only applies if the treatment was involuntary and court ordered.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2009,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2009,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2009,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2009,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2009,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2009,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2009,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2009,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2009,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2009,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2009,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2009,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2009,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2009,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2009,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2009,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2010,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2010,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2010,All,Yes,Wyo. Stat. § 6-8-104,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2010,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2010,All,Yes,Kan. Stat. § 59-29b66; Kan. Stat. § 75-7c04,This prohibition only applies if the treatment was involuntary and court ordered.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2010,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2010,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2010,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2010,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2010,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2010,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2010,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2010,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2010,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2010,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,FL,2010,All,Yes,Fla. Stat. § 790.06,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WV,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SC,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NC,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,PA,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VA,2010,All,Yes,Va. Code § 18.2-308,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MD,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DC,2010,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NY,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,DE,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NJ,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CT,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,VT,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NH,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MA,2010,All,Yes,"Mass. Gen. Laws ch. 140, § 131",The disqualifier also includes persons committed to a hospital or institution for substance abuse.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,RI,2010,All,Yes,Gen. Laws § 11-47-6,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ME,2010,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,HI,2011,All,Yes,Haw. Rev. Stat. § 134-7,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AK,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OR,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WA,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CA,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NV,2011,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ID,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,UT,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AZ,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MT,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WY,2011,All,Yes,"Wyo. Stat. § 6-8-104(a)(iv), (b)(v)",
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NM,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,CO,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,ND,2011,All,Yes,N.D. Cent. Code § 62.1-02-01; N.D. Cent. Code § 62.1-04-03; N.D. Cent. Code § 25-03.1-02,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,SD,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,NE,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TX,2011,All,Yes,Tex. Gov. Code § 411.172,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KS,2011,All,Yes,Kan. Stat. § 59-29b66; Kan. Stat. § 21-6301,This prohibition only applies if the treatment was involuntary and court ordered.
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OK,2011,All,Yes,Okla. Stat. tit. 21 § 1290.11,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MN,2011,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IA,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,LA,2011,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AR,2011,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MO,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MS,2011,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,WI,2011,All,Yes,Wis. Stat. § 175.60(3)(c); 941.29(1m)(e); 51.20(13)(cv)(1),"Applicants are disqualified if a court orders involuntary commitment for alcohol abuse, and the court made a separate determination that the individual was prohibited under federal law from possessing a firearm."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IL,2011,All,N/A,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,AL,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,TN,2011,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,IN,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,KY,2011,All,Yes,Ky. Rev. Stat. § 237.110,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,MI,2011,All,No,,
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,GA,2011,All,No,,"The issuer may, but is not required, to deny a permit if the applicant has been hospitalized as an inpatient in any mental hospital or alcohol or drug treatment center within the five years preceding the application. The judge must consider the circumstances surrounding the hospitalization and the recommendation of the superintendent of the hospital or treatment center where the individual was a patient, in deciding whether to issue the permit."
Does state law disqualify any people recently treated for drug-related reasons from carrying concealed guns in public?,OH,2011,All,No,,
