question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2005,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2005,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2005,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2005,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2005,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2005,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2005,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2005,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2005,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2005,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2005,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2006,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2006,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2006,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2006,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2006,All,Yes,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2006,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2006,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2006,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2006,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2006,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2006,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2006,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2006,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2006,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2006,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2006,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2006,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2006,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2006,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2006,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2006,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2006,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2006,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2007,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2007,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2007,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2007,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2007,All,Yes,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2007,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2007,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2007,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2007,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2007,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2007,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2007,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2007,All,No,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2007,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2007,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2007,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2007,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2007,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2007,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2007,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2007,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2007,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2007,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2007,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2008,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2008,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2008,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2008,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2008,All,Yes,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2008,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2008,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2008,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2008,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2008,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2008,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2008,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2008,All,No,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2008,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2008,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2008,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2008,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2008,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2008,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2008,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2008,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2008,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2008,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2008,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2009,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2009,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2009,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2009,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KS,2009,All,Yes,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OK,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2009,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MN,2009,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2009,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IA,2009,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,LA,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AR,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MO,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MS,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WI,2009,All,Yes,Wis. Stat. § 51.20(13)(cv)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IL,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AL,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TN,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,IN,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,KY,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2009,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MI,2009,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,GA,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OH,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,FL,2009,All,No,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WV,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SC,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2009,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NC,2009,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,PA,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VA,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MD,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DC,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NY,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,DE,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2009,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NJ,2009,Purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2009,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2009,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CT,2009,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,VT,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NH,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2009,Handgun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MA,2009,Long gun possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,RI,2009,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ME,2009,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2010,Possession,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,HI,2010,Purchase,Yes,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2010,Handgun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AK,2010,Long gun possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,OR,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WA,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CA,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NV,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ID,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,UT,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,AZ,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,MT,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,WY,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NM,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,CO,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,ND,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,SD,2010,All,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2010,Handgun purchase,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,NE,2010,Possession,No,,
Does state law prohibit firearm possession based on recent treatment for drug-related reasons?,TX,2010,All,No,,
